onset	trial_type	rt	response
202.2705341947663	hard	1.3517740668136589	1
206.7055213243221	hard	3.434987129555779	1
210.19391756175278	hard	2.488396237430696	1
212.74087194367127	hard	1.54695438191848	0
214.8741876574627	hard	1.1333157137914225	0
217.43875403608547	hard	1.5645663786227857	0
219.07473072624458	hard	0.6359766901590934	1
220.48358274263663	hard	0.4088520163920565	1
221.98446963255452	hard	0.5008868899178948	1
223.5302025843285	hard	0.5457329517739652	1
227.17096820337986	hard	2.6407656190513538	0
229.11191635586079	hard	0.9409481524809145	1
232.2613251694953	hard	2.1494088136345115	0
234.28837068323608	hard	1.0270455137407721	1
236.64147651791956	hard	1.3531058346834872	0
238.2974517423432	hard	0.6559752244236547	0
241.3896097295905	hard	2.092157987247276	1
242.72307578870735	hard	0.3334660591168603	1
246.75302298024693	hard	3.029947191539572	1
248.45903076115883	hard	0.7060077809119074	1
251.06367843510824	hard	1.6046476739494049	1
252.8609309773771	hard	0.7972525422688781	1
256.5683266225632	hard	2.7073956451860686	1
258.2708596988733	hard	0.7025330763101791	1
261.0205005970597	hard	1.7496408981863991	0
263.1530076198291	hard	1.1325070227693688	0
265.1945677017404	hard	1.0415600819112871	1
267.03460795152745	hard	0.8400402497870512	1
269.27238267124204	hard	1.2377747197145883	1
271.01364287368386	hard	0.7412602024418266	1
272.49051945669464	hard	0.4768765830108119	1
274.1633655249637	hard	0.6728460682690334	1
277.1518949628247	hard	1.988529437861028	1
278.56990287581016	hard	0.41800791298542184	1
281.5070954127956	hard	1.9371925369854497	1
283.2788261540014	hard	0.7717307412058398	1
284.8362428891546	hard	0.5574167351532316	1
287.1526564456023	hard	1.316413556447658	1
289.58908026262156	hard	1.4364238170192578	0
293.0009117153722	hard	2.411831452750627	0
295.1362759613253	hard	1.1353642459530675	1
297.48102588571754	hard	1.344749924392291	1
299.46358090600404	hard	0.9825550202864608	1
301.2419785653527	hard	0.7783976593487046	0
302.73841643291763	hard	0.49643786756491115	1
304.5157741245585	hard	0.7773576916408781	0
306.2178230959246	hard	0.7020489713660442	0
307.87950839719565	hard	0.6616853012710997	1
309.8152076346962	hard	0.9356992375005448	0
311.72992482047505	hard	0.9147171857788736	1
313.55818989966804	hard	0.8282650791929911	1
315.3336870525495	hard	0.7754971528814916	0
317.28011399518005	hard	0.9464269426304811	1
319.114814428776	hard	0.834700433595983	1
320.574337273217	hard	0.4595228444409816	1
323.4978867347575	hard	1.9235494615405235	0
325.897665138779	hard	1.3997784040214918	1
327.4454019856148	hard	0.547736846835802	1
329.1460616273845	hard	0.7006596417696698	1
331.1032662833741	hard	0.9572046559896386	0
332.65392600116127	hard	0.550659717787128	0
335.19847486146926	hard	1.5445488603079958	1
336.5888995698351	hard	0.3904247083658271	1
339.44573642525313	hard	1.856836855418007	1
340.9652836257238	easy	0.5195472004707439	1
342.51946833049277	easy	0.5541847047689082	1
343.99950117756487	easy	0.4800328470721313	1
345.5508069150914	easy	0.5513057375265122	1
347.81628785132625	easy	1.2654809362348276	1
349.73492392831736	easy	0.9186360769911435	1
351.32996702223886	easy	0.5950430939214921	1
353.62572737013056	easy	1.2957603478917044	1
355.24068602667376	easy	0.6149586565431551	1
356.64064536107446	easy	0.3999593344006682	1
358.67214588142883	easy	1.0315005203544114	1
360.416431881975	easy	0.7442860005461684	1
365.070796481377	easy	3.654364599401975	0
366.6513924251987	easy	0.5805959438217183	1
368.9983926067612	easy	1.3470001815624821	1
371.24082186582257	easy	1.2424292590613422	1
372.9506660948372	easy	0.7098442290146556	0
375.04063635544617	easy	1.0899702606089723	1
379.2966949850297	easy	3.2560586295835314	0
381.24432024481746	easy	0.9476252597877993	1
382.97494851255124	easy	0.7306282677337284	1
385.09245461819614	easy	1.1175061056449067	1
386.7595671526792	easy	0.667112534483119	1
388.1995276679994	easy	0.43996051532020697	1
390.12896463662616	easy	0.9294369686266997	1
391.64942663817646	easy	0.5204620015503457	1
393.4311481213918	easy	0.781721483215299	1
395.16402618335496	easy	0.7328780619631746	1
399.871379048434	easy	3.7073528650790206	1
401.54097590399897	easy	0.669596855564976	1
403.48613146216746	easy	0.9451555581684647	1
405.06936269274985	easy	0.5832312305824077	1
407.14749307867146	easy	1.078130385921574	1
408.5901431854721	easy	0.4426501068006369	1
411.24864857403475	easy	1.6585053885626475	1
412.79603063237425	easy	0.5473820583395731	1
414.4559912019781	easy	0.6599605696038564	1
417.2807764342206	easy	1.8247852322424707	1
419.0116719308576	easy	0.7308954966369541	1
420.4837181071669	easy	0.4720461763093408	1
422.1566264359002	easy	0.6729083287332889	1
423.79569605901224	easy	0.6390696231120236	1
425.3608249298649	easy	0.5651288708526918	1
427.08239903367485	easy	0.7215741038099095	1
428.95173067295167	easy	0.8693316392768609	1
430.41788250309304	easy	0.46615183014138095	1
433.02313548662585	easy	1.6052529835327838	1
435.23135808226925	easy	1.2082225956433998	0
438.0970757599378	easy	1.8657176776685904	1
440.9604599006349	easy	1.8633841406970675	1
442.78153045599197	easy	0.8210705553571211	1
444.7471679104939	easy	0.9656374545019113	0
446.788406959708	easy	1.0412390492141268	1
448.3118745327385	easy	0.52346757303047	1
450.13453791402395	easy	0.8226633812854646	1
452.6600633035796	easy	1.5255253895556802	0
454.7631326285649	easy	1.1030693249853045	1
456.6211209954617	easy	0.8579883668967623	0
458.77764755108865	easy	1.1565265556269806	1
460.3548970663388	easy	0.5772495152501422	1
465.5948235034299	easy	4.239926437091041	0
467.2999026299672	easy	0.7050791265373311	1
470.9907078676932	easy	2.690805237725966	1
473.25002616186606	easy	1.2593182941728602	1
475.2987092622191	easy	1.048683100353049	1
477.7727368447409	easy	1.4740275825217664	1
479.3004939190231	easy	0.5277570742822055	1
481.2445617021612	easy	0.9440677831381221	1
483.6324661373797	easy	1.3879044352185175	1
485.67715467463756	easy	1.0446885372578505	1
487.37424628534524	easy	0.6970916107076781	0
489.9937974909539	easy	1.619551205608695	1
493.4016488955248	easy	2.407851404570885	1
495.01474712464517	easy	0.6130982291204099	1
496.99380987357745	easy	0.9790627489322808	1
498.5267784045046	easy	0.5329685309271615	1
500.811415876621	easy	1.2846374721163916	0
502.9788788080865	easy	1.1674629314654605	0
505.8937341817266	easy	1.9148553736401044	1
508.3566345019191	easy	1.4629003201925106	1
512.6127334245407	easy	3.256098922621688	1
515.1790646586581	easy	1.566331234117405	1
516.7303409907258	easy	0.5512763320676941	1
518.4686687085759	easy	0.7383277178500357	1
521.7276415409102	easy	2.2589728323343397	0
525.5031289607291	easy	2.7754874198188806	1
528.378325895013	easy	1.8751969342839125	1
529.9211594168448	easy	0.5428335218318838	1
531.7756039300466	easy	0.8544445132017089	1
533.6158098641895	easy	0.8402059341428371	1
535.2762041414719	easy	0.6603942772824097	1
537.7861563709853	easy	1.5099522295135002	1
542.0400932901551	easy	3.253936919169775	0
544.8756716377347	easy	1.8355783475796748	1
546.3136007795767	easy	0.4379291418418677	1
549.2104516262951	easy	1.8968508467184253	1
551.9750499726651	easy	1.7645983463700132	0
554.5611600769879	easy	1.5861101043227321	1
560.1597550314747	easy	4.598594954486776	0
562.1297093685614	easy	0.969954337086768	1
563.6684003773421	easy	0.538691008780593	1
565.629048790953	easy	0.9606484136109417	1
567.7658987406655	easy	1.1368499497125342	1
569.2439035438024	easy	0.4780048031369091	1
574.6647890853701	easy	4.420885541567643	1
576.545614233395	easy	0.88082514802487	0
579.1146373366489	easy	1.56902310325385	0
580.737846171334	easy	0.6232088346851923	1
583.0375838278065	easy	1.2997376564724696	1
585.0431926476285	easy	1.0056088198220148	1
588.613164321443	easy	2.5699716738145892	1
590.4837028835916	easy	0.8705385621484867	1
593.7649501107644	easy	2.281247227172856	1
595.9534287181937	easy	1.188478607429173	1
598.2664850116159	easy	1.3130562934223335	1
599.7367849013094	easy	0.47029988969340963	1
601.3576549762574	easy	0.6208700749481025	1
602.9829921098345	easy	0.6253371335770158	1
606.375716596647	easy	2.3927244868124773	1
609.7049475433297	easy	2.3292309466826655	1
612.4560251720411	easy	1.7510776287113683	1
615.1368306978313	easy	1.6808055257902694	1
617.3890233265474	easy	1.2521926287161125	1
619.4625990413095	easy	1.0735757147621428	1
622.0146168059703	easy	1.5520177646606625	1
623.829663458841	easy	0.8150466528707967	1
625.9505504125336	easy	1.1208869536925588	1
627.4715049569952	easy	0.5209545444615624	1
629.4778395266896	easy	1.0063345696944945	0
633.4750239597649	easy	2.997184433075363	1
637.309004529158	easy	2.833980569392992	1
639.0176426790772	easy	0.7086381499192428	1
640.3689208696464	easy	0.3512781905693043	0
641.6795755273263	easy	0.31065465767982514	1
643.1036370022281	easy	0.42406147490172386	1
646.172488210646	easy	2.068851208417791	1
648.6449805591167	easy	1.4724923484708055	1
650.9381172703522	easy	1.2931367112355792	1
652.3317929304569	easy	0.393675660104689	1
653.9158378370009	easy	0.5840449065440393	1
655.8443503926999	easy	0.9285125556988986	1
657.6080226833317	easy	0.7636722906317864	1
659.7963483613248	easy	1.1883256779931077	1
663.1094680990315	easy	2.313119737706632	1
664.8867654428866	easy	0.7772973438551601	1
667.1656542114758	easy	1.2788887685891752	1
669.33714819328	easy	1.171493981804145	0
671.5420103735796	easy	1.2048621802997694	1
673.0524578645645	easy	0.5104474909848172	1
675.1307857727907	easy	1.078327908226189	1
