onset	trial_type	rt	response
339.1910062588671	hard	0.8923779793718801	0
341.083384238239	hard	1.0903440603651862	1
343.17372829860415	hard	3.1846746307835674	1
347.35840292938775	hard	0.679838668093205	0
349.0382415974809	hard	1.3627117968998894	1
351.40095339438085	hard	2.2380699591966104	1
354.6390233535775	hard	1.0530791619499693	0
356.69210251552744	easy	1.0690351451250273	1
358.7611376606525	easy	1.1180460912715455	0
360.87918375192396	easy	0.6283364510678809	1
362.5075202029919	easy	1.0243990450899298	0
364.5319192480818	easy	1.5754758696771949	0
367.107395117759	easy	0.5628048782577905	1
368.6701999960168	easy	1.4163299228810242	1
371.08652991889784	easy	0.6768646455733505	0
372.7633945644712	easy	0.6330877102166663	0
374.39648227468786	easy	1.7239326877552288	1
377.1204149624431	easy	0.6826104883141141	0
378.8030254507572	easy	1.5479119573879792	1
381.35093740814517	easy	1.183248723131306	1
383.53418613127644	easy	1.2059329529082696	1
385.7401190841847	easy	1.4019627120350553	1
388.14208179621977	easy	1.2556929875335467	1
390.39777478375333	easy	1.4691791501189653	1
392.8669539338723	easy	1.3129097987683247	1
395.17986373264057	easy	0.962305732238099	1
397.1421694648787	easy	0.7241830219915533	1
398.86635248687026	easy	1.3111909021540151	1
401.17754338902427	easy	1.0681348839469151	0
403.2456782729712	easy	1.3185741890160438	1
405.5642524619872	easy	1.4233863061453784	0
407.98763876813257	easy	3.7959870331427306	1
412.7836258012753	easy	0.8712648264566356	0
414.65489062773196	easy	0.9678879096188361	1
416.62277853735077	easy	1.2025699184162182	1
418.825348455767	easy	0.7173565942397612	1
420.5427050500068	easy	1.2038835130700583	1
422.74658856307684	easy	0.8576246776742913	0
424.60421324075116	easy	1.552130752837562	0
427.15634399358873	easy	1.4256049985771961	1
429.5819489921659	easy	0.7151741595687062	1
431.2971231517346	easy	1.1356163912321442	1
433.4327395429667	easy	0.6657706549847802	1
435.09851019795155	easy	1.216540450715758	1
437.3150506486673	easy	2.174997904325492	1
440.4900485529928	easy	1.1331347536356446	0
442.62318330662845	easy	0.8341668726302096	1
444.4573501792587	easy	0.9473880455701931	1
446.40473822482886	easy	1.0982617169417361	0
448.5029999417706	easy	0.9299068851587082	0
450.4329068269293	easy	0.8574048218863803	1
452.2903116488157	easy	0.8314615964410719	1
454.12177324525675	easy	1.9491846198166733	1
457.0709578650734	easy	1.3229098184947645	1
459.39386768356815	easy	1.4162660303262034	1
461.81013371389434	easy	3.9956571421570404	1
466.8057908560514	easy	0.9073941396691084	0
468.7131849957205	easy	2.625903207752734	1
472.33908820347324	easy	2.707240581876082	0
476.0463287853493	easy	1.7544458115792874	0
478.8007745969286	easy	3.3686047581573386	1
483.16937935508594	easy	3.2985208892677393	0
487.4679002443537	easy	0.7642927272387783	1
489.2321929715925	easy	1.4405085140735714	1
491.6727014856661	easy	1.6169254204681318	1
494.28962690613423	easy	1.5648163985282812	1
496.85444330466254	easy	1.4534290848185505	1
499.3078723894811	easy	2.5095041643679363	1
502.817376553849	easy	1.5244115370502194	1
505.34178809089923	easy	1.076119578149742	1
507.417907669049	easy	0.9605894252256205	1
509.3784970942746	easy	0.7991453866120259	1
511.1776424808867	easy	0.9786320199282523	0
513.1562745008149	easy	3.5518475901542157	1
517.7081220909691	easy	2.2207738270455994	1
520.9288959180147	easy	2.290133554004832	1
524.2190294720197	easy	1.0382295175432736	1
526.2572589895628	easy	2.042997055570647	1
529.3002560451336	easy	2.8860561926798924	1
533.1863122378135	easy	1.0099250473228174	1
535.1962372851362	easy	0.5866534397496151	0
536.7828907248859	easy	1.075776905473867	1
538.8586676303598	easy	0.5596695048320555	0
540.4183371351919	easy	1.552886880366647	1
542.9712240155585	easy	3.0936686551558394	1
547.0648926707144	easy	0.7398317366948931	0
548.8047244074093	easy	0.9820450842325785	0
550.7867694916418	easy	1.0232210499358416	0
552.8099905415777	easy	0.6142968438559719	1
554.4242873854337	easy	1.4427290196327411	1
556.8670164050664	easy	1.9666022160638983	1
559.8336186211303	easy	1.096527131105993	1
561.9301457522363	easy	3.832562442044301	1
566.7627081942805	easy	1.9093821039333627	0
569.672090298214	easy	5.1768472397159915	0
575.8489375379299	easy	0.6906619167154754	1
577.5395994546454	easy	0.7791151501363673	0
579.3187146047818	easy	0.7860868594210151	1
581.1048014642029	easy	1.5583238382614022	1
583.6631253024642	easy	2.5357338817140067	0
587.1988591841782	easy	2.5202050784838184	0
590.719064262662	easy	0.6347479263622936	1
592.3538121890243	easy	0.7423326665919869	1
594.0961448556163	easy	0.8667349166783845	0
595.9628797722947	easy	0.9872409310610764	1
597.9501207033559	easy	1.0572549457651137	1
600.007375649121	easy	1.8063975505146392	1
602.8137731996355	easy	0.7029585697428027	0
604.5167317693783	easy	1.0613282572924376	1
606.5780600266708	easy	0.5721975888639335	0
608.1502576155348	easy	1.8663120167552865	1
611.01656963229	easy	2.4070312672847	0
614.4236008995747	easy	2.755027993788456	0
618.1786288933632	easy	0.662815790441666	0
619.8414446838049	easy	1.7453169356097242	1
622.5867616194146	easy	1.1286921578233975	0
624.715453777238	easy	0.7219121172339309	0
626.4373658944719	easy	5.830891675913326	0
633.2682575703852	easy	0.9788040007364842	1
635.2470615711218	easy	0.9459093785369157	0
637.1929709496587	easy	1.1250362605226116	0
639.3180072101813	easy	1.7316254852128452	1
642.0496326953942	easy	1.3681256535095845	1
644.4177583489038	easy	0.6312830983208901	1
646.0490414472247	easy	3.4387641653855194	1
650.4878056126101	easy	1.0335486263094444	0
652.5213542389196	easy	1.5890534382420487	1
655.1104076771617	easy	1.4231303765358108	1
657.5335380536974	easy	0.6837443854667739	0
659.2172824391641	easy	1.4513784016548368	0
661.668660840819	easy	1.708880232112151	1
664.3775410729312	easy	2.0128587601961363	0
667.3903998331273	easy	0.5668291125533258	0
668.9572289456806	easy	1.3083423800556508	1
671.2655713257363	easy	3.20255759736747	1
675.4681289231037	easy	1.135935809335873	0
677.6040647324396	easy	0.8960998853379786	1
679.5001646177776	easy	1.6606976427350495	0
682.1608622605127	easy	1.3022138469923796	0
684.463076107505	easy	1.4351733942350435	1
686.8982495017401	easy	1.0207015568915145	1
688.9189510586316	easy	2.591588613201435	1
692.5105396718332	easy	0.9098497452213548	1
694.4203894170545	easy	2.119865649240868	1
697.5402550662953	easy	0.7157653805628904	0
699.2560204468582	easy	1.2381096573076875	1
701.494130104166	easy	2.579540774893167	1
705.0736708790591	easy	1.9713521770112168	0
708.0450230560704	easy	0.9962469236736182	0
710.0412699797439	easy	1.156866243237856	1
712.1981362229818	easy	1.1225887161854606	1
714.3207249391673	easy	1.3825724348022173	1
716.7032973739695	easy	1.7131612767486175	0
719.4164586507181	easy	1.2596667269694692	1
721.6761253776876	easy	0.6497192208691024	0
723.3258445985566	easy	1.5262415283297606	0
725.8520861268864	easy	1.6249982787483508	1
