onset	trial_type	rt	response
460.01551085514996	easy	0.5413756836175209	0
461.55688653876746	easy	0.8084947678058327	1
463.3653813065733	easy	0.6816157480525005	1
465.04699705462576	easy	0.5393979179477175	0
466.5863949725735	easy	0.4619903404358565	1
468.04838531300936	easy	1.8004439536660637	0
470.8488292666754	easy	1.0549268044436302	1
472.90375607111906	easy	0.5878579299561472	0
474.4916140010752	easy	0.7002313838763077	1
476.19184538495153	easy	1.7377206880776073	0
478.92956607302915	easy	0.5375487607958787	1
480.467114833825	easy	3.0810940369461357	1
484.54820887077113	easy	1.236793083081809	0
486.78500195385294	easy	0.9243743168075764	0
488.7093762706605	easy	0.9027289235541378	1
490.6121051942147	easy	1.4774605055137964	1
493.0895656997285	easy	1.8768733465259064	0
495.9664390462544	easy	1.1114826056023492	1
498.07792165185674	easy	0.649165674399264	1
499.727087326256	easy	1.9045256059055125	0
502.63161293216154	easy	1.4130294134405554	0
505.0446423456021	easy	1.448182811517839	1
507.4928251571199	easy	0.9753179075746681	0
509.4681430646946	easy	0.7742471458076685	1
511.24239021050226	easy	1.2456228723148748	1
513.4880130828171	easy	0.9445102092600096	1
515.4325232920771	easy	0.7131488200011575	1
517.1456721120783	easy	0.848188039127838	1
518.993860151206	easy	0.7687125951259532	1
520.7625727463321	easy	0.8242007283051758	0
522.5867734746373	easy	0.7694744429622373	1
524.3562479175995	easy	0.4222110562810994	0
525.7784589738806	easy	1.2912402133485825	1
528.0696991872292	easy	0.8377210128661341	0
529.9074202000953	easy	1.0464319875869947	0
531.9538521876823	easy	1.2186223422280507	1
534.1724745299103	easy	1.7690363553088426	1
536.9415108852193	easy	0.49409158239915557	0
538.4356024676183	easy	0.6040863914168453	0
540.0396888590352	easy	2.380326780953504	1
543.4200156399887	easy	2.048120795421343	1
546.4681364354101	easy	0.4578936506813959	1
547.9260300860915	easy	0.7837440125889279	0
549.7097740986804	easy	0.7522473402647024	1
551.4620214389452	easy	2.365338397437675	1
554.8273598363828	easy	0.504687816732758	1
556.3320476531155	easy	0.8264507655966309	1
558.1584984187123	easy	1.4002292733113906	1
560.5587276920236	easy	1.4946809572128177	1
563.0534086492364	easy	1.1654118229307628	1
565.2188204721672	easy	0.9306272175637784	1
567.149447689731	easy	1.2841350929863755	1
569.4335827827174	easy	0.578124007572605	1
571.01170679029	easy	1.865558337832981	1
573.8772651281229	easy	3.2163174303966793	0
578.0935825585195	easy	1.5884528704720202	1
580.6820354289916	easy	1.1078191370716965	1
582.7898545660632	easy	0.6406907384142092	1
584.4305453044775	easy	0.908931344904464	1
586.339476649382	easy	0.7081660387360527	1
588.047642688118	easy	1.4369375586791766	0
590.4845802467972	easy	2.1090354127163953	0
593.5936156595137	easy	1.4342098209597347	1
596.0278254804734	easy	2.1297380618007224	1
599.1575635422741	easy	1.3741887227335856	1
601.5317522650078	easy	1.1405040444287575	1
603.6722563094365	easy	1.123107575604447	1
605.7953638850408	easy	2.601915708843164	1
609.397279593884	easy	1.4188630446295096	1
611.8161426385136	easy	2.6294228629308782	1
615.4455655014444	easy	0.6029645261007498	1
617.0485300275452	easy	3.4043555486730703	1
621.4528855762183	easy	0.5530852769352642	1
623.0059708531536	easy	1.450655215503609	0
625.4566260686572	easy	1.4182382480164148	1
627.8748643166737	easy	0.8866896267594391	1
629.761553943433	easy	1.0966909174900017	1
631.858244860923	easy	2.681042760831235	1
635.5392876217543	easy	1.1658625367707791	0
637.705150158525	easy	1.1125893166540861	1
639.8177394751791	easy	0.4698854290845563	0
641.2876249042637	easy	1.4162743040434747	0
643.7038992083071	easy	0.7600386636677363	1
645.4639378719748	easy	0.4404231910344794	0
646.9043610630094	easy	0.7898302240409127	0
648.6941912870503	easy	0.7142841534981528	1
650.4084754405485	easy	0.7313005734066109	0
652.139776013955	easy	0.8234024382194165	1
653.9631784521746	easy	1.2131150603447967	1
656.1762935125194	easy	1.1834164721805411	1
658.3597099847	easy	1.8979603844261836	0
661.2576703691261	easy	0.7037704982839652	0
662.9614408674101	easy	0.9230564206328318	1
664.8844972880429	easy	1.6824403002337427	1
667.5669375882767	easy	1.0773130757822365	1
669.6442506640589	easy	2.0758528102415936	1
672.7201034743005	easy	0.9588150680636347	0
674.678918542364	easy	0.5763415624440336	0
