onset	trial_type	rt	response
240.2959750095537	hard	0.9262660369473887	0
242.2222410465011	hard	2.095992064543521	0
245.3182331110446	hard	1.9099725041653222	1
248.22820561520993	hard	1.2665802557274195	0
250.49478587093736	hard	1.0278261082153701	0
252.52261197915274	hard	1.1469176220101065	1
254.66952960116285	hard	2.3619341383852483	1
258.0314637395481	hard	1.5341085018564546	0
260.56557224140454	hard	0.7505861757440392	1
262.3161584171486	hard	0.5451796663378797	1
263.86133808348643	hard	0.88622357285173	1
265.7475616563382	hard	0.7832754765823349	1
267.5308371329205	hard	0.7669935089162786	1
269.29783064183675	hard	0.8605228773100272	1
271.1583535191468	hard	2.62145869970902	1
274.7798122188558	hard	1.318523493966527	1
277.09833571282235	hard	0.7709736834228125	1
278.86930939624517	hard	1.006082338625601	1
280.87539173487073	hard	0.7266463311273155	1
282.60203806599804	hard	1.0390378675543441	1
284.64107593355243	hard	2.108699152935117	0
287.74977508648755	hard	1.2608577742387292	1
290.0106328607263	hard	2.161194281309281	1
293.17182714203557	hard	2.4729335150558414	0
296.6447606570914	hard	0.5807773865254232	0
298.22553804361684	hard	1.1496863814042613	1
300.3752244250211	hard	0.6279185997890089	0
302.00314302481013	hard	0.8770003591538461	0
303.88014338396397	hard	1.7540627272406064	1
306.63420611120455	hard	0.8631339288226065	0
308.49734004002715	hard	0.9884344505592745	1
310.48577449058644	hard	0.7438794311294705	0
312.2296539217159	hard	1.4663303004902895	1
314.6959842222062	hard	1.8877993312159944	1
317.5837835534222	hard	1.3431707448704033	0
319.92695429829257	hard	1.0569464182630126	1
321.9839007165556	easy	0.6116245266675783	1
323.59552524322316	easy	0.3938615025006864	0
324.9893867457239	easy	0.7255173430723849	1
326.7149040887963	easy	1.863847749995027	1
329.5787518387913	easy	0.911728212254334	1
331.49048005104567	easy	1.1050571541870853	1
333.59553720523274	easy	0.46850880496277525	1
335.0640460101955	easy	2.4311187606251057	1
338.49516477082057	easy	1.3089110002695354	1
340.80407577109014	easy	0.4162918347376895	0
342.22036760582785	easy	0.6616236989989208	0
343.8819913048267	easy	0.8679345198037002	1
345.7499258246304	easy	0.987190898314134	1
347.73711672294456	easy	0.4928028722416704	0
349.22991959518623	easy	3.1628705184682007	1
353.3927901136544	easy	3.2717156205391174	1
357.66450573419354	easy	1.2462090710849316	1
359.9107148052785	easy	0.6830641936336953	1
361.59377899891217	easy	1.2662120187216195	1
363.8599910176338	easy	0.6089214537351922	0
365.468912471369	easy	0.5187299333023069	1
366.9876424046713	easy	0.9850701171631209	0
368.9727125218344	easy	2.322429995605268	0
372.2951425174397	easy	1.0153622059962444	1
374.31050472343594	easy	2.010915207737458	1
377.3214199311734	easy	1.5618904572471237	1
379.88331038842057	easy	1.0199089776575194	1
381.903219366078	easy	0.619741713551007	1
383.52296107962906	easy	1.6878475051653665	1
386.21080858479445	easy	4.643209308528291	1
391.85401789332275	easy	1.403177892642399	1
394.2571957859651	easy	1.074632899843511	1
396.33182868580866	easy	1.7691123068818206	0
399.1009409926904	easy	0.4209231378204994	1
400.52186413051095	easy	0.5824155359563316	0
402.1042796664673	easy	1.034919462397931	1
404.13919912886524	easy	0.9691807204873588	1
406.10837984935256	easy	1.2822396470666848	1
408.3906194964193	easy	0.6729479743280828	1
410.06356747074733	easy	0.6264688676963894	1
411.69003633844375	easy	2.241662572005762	1
414.93169891044954	easy	1.5702859845379078	0
417.50198489498746	easy	1.1773469973564956	1
419.67933189234395	easy	0.4711026346679966	1
421.15043452701195	easy	0.5098190733747359	1
422.6602536003867	easy	1.0234841951908602	1
424.6837377955775	easy	0.6596725996087537	1
426.34341039518625	easy	1.4925884791814967	1
428.83599887436776	easy	0.5723968722235523	1
430.4083957465913	easy	0.34452128461113024	1
431.7529170312024	easy	0.45135170644210865	1
433.2042687376445	easy	1.2378602390344078	1
435.44212897667893	easy	0.5732332606338272	1
437.01536223731273	easy	2.262889618118863	1
440.2782518554316	easy	0.5965609855907046	0
441.87481284102233	easy	0.8245856674932948	0
443.6993985085156	easy	0.7248896129645724	1
445.42428812148023	easy	1.2123178381614945	1
447.63660595964166	easy	0.4875202593388611	0
449.12412621898056	easy	1.4539417333510865	0
451.5780679523316	easy	2.355570584851603	0
454.93363853718324	easy	1.8581161444317442	1
457.791754681615	easy	0.7794171450169203	1
459.5711718266318	easy	0.6255865702016536	1
461.1967583968335	easy	1.3410756092755678	1
463.53783400610905	easy	0.6199657038423564	1
465.1577997099514	easy	0.8523793366416237	1
467.01017904659307	easy	0.9717957437433952	1
468.9819747903365	easy	1.2552165629622662	1
471.2371913532987	easy	3.0881675398714417	0
475.3253588931702	easy	1.0082129657052445	1
477.3335718588754	easy	0.5454078245648883	1
478.8789796834403	easy	0.7225797010437798	1
480.6015593844841	easy	0.942032545211446	0
482.54359192969554	easy	0.7693635170693036	1
484.3129554467648	easy	0.8982867659454987	1
486.2112422127103	easy	1.0249041020967353	1
488.23614631480706	easy	0.964590176341301	0
490.20073649114835	easy	0.48518231222025454	1
491.6859188033686	easy	0.5616222048999685	1
493.24754100826857	easy	1.6936043451554914	0
495.9411453534241	easy	0.46918881825073255	1
497.41033417167483	easy	0.6223467952887839	1
499.0326809669636	easy	1.3388281695076392	1
501.3715091364712	easy	1.0530116584926685	1
503.4245207949639	easy	1.086414168384196	0
505.51093496334806	easy	0.9935045128462323	1
507.5044394761943	easy	1.287475500966927	1
509.79191497716124	easy	2.2766508671368184	1
513.0685658442981	easy	0.5979074054889081	1
514.666473249787	easy	2.1013877726577497	1
517.7678610224448	easy	3.518705453004379	0
522.286566475449	easy	1.3861620534770616	1
524.6727285289262	easy	0.5038404095496053	1
526.1765689384757	easy	1.3162627289222284	0
528.4928316673979	easy	0.6454582836157182	1
530.1382899510137	easy	0.6077249111169511	1
531.7460148621307	easy	1.7044911993811327	0
534.4505060615118	easy	0.6856157474423755	1
536.1361218089542	easy	0.7354219202803817	0
537.8715437292346	easy	1.7361712312332158	1
540.6077149604678	easy	0.9923852317087862	1
542.6001001921766	easy	0.40293018426913463	0
544.0030303764457	easy	2.308599871623166	1
547.3116302480689	easy	0.8127227980263099	1
549.1243530460952	easy	0.8756016315075654	1
550.9999546776028	easy	0.5708652604681108	1
552.5708199380708	easy	0.6182678037969378	1
554.1890877418678	easy	0.8569283200177985	1
556.0460160618857	easy	0.4518453840651808	1
557.4978614459508	easy	0.5019865872123184	1
558.9998480331631	easy	3.4395996527896093	0
563.4394476859527	easy	0.3607442610429746	1
564.8001919469957	easy	0.5332933399561937	1
566.3334852869518	easy	0.677648145458877	0
568.0111334324107	easy	1.2134751124950762	1
570.2246085449058	easy	1.1267396402901337	0
572.3513481851959	easy	0.9545076160422129	0
574.3058558012381	easy	1.671405311795636	0
576.9772611130338	easy	0.8336372138715251	1
578.8108983269053	easy	1.27401762808559	1
581.0849159549908	easy	1.1295486657998373	1
583.2144646207907	easy	0.7622207438398522	1
584.9766853646306	easy	0.46980204607286746	1
586.4464874107034	easy	1.5612917837759084	1
589.0077791944793	easy	0.735467431706108	1
590.7432466261855	easy	0.65794905276309	1
592.4011956789486	easy	0.6626161838393598	1
594.0638118627879	easy	0.847753881550863	1
595.9115657443388	easy	0.704980123469602	0
597.6165458678084	easy	0.8893105542541904	0
599.5058564220626	easy	1.5448296383955809	1
602.0506860604582	easy	0.9369085846584793	1
603.9875946451166	easy	2.674099138012709	1
607.6616937831293	easy	0.6040434754086762	1
609.265737258538	easy	0.728827511706742	0
610.9945647702448	easy	0.44047989327468073	0
612.4350446635194	easy	0.41630455980138015	0
613.8513492233209	easy	1.1265215493925687	1
615.9778707727135	easy	2.041101617829006	1
619.0189723905424	easy	0.8303233450759722	0
620.8492957356184	easy	0.6980309091972028	0
622.5473266448156	easy	1.6890468500142681	1
625.2363734948299	easy	2.6092211266408945	1
628.8455946214708	easy	0.7323714102238653	1
630.5779660316946	easy	1.0257687681910141	1
632.6037347998856	easy	2.0111265892491916	1
635.6148613891348	easy	1.0918411904195673	1
637.7067025795545	easy	1.9187874279841495	0
640.6254900075387	easy	0.5806430300355836	1
